id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
55301,Guesthouse in Menlo Park · ★4.93 · 1 bedroom · 1 bed · 1 bath,261070,Shannon,,Menlo Park,37.46201,-122.15243,Entire home/apt,149,31,68,8/23/2023,0.46,1,280,15,
72211,Home in Portola Valley · ★4.92 · 3 bedrooms · 5 beds · 1 bath,101491,William,,Portola Valley,37.3878,-122.20206,Entire home/apt,495,3,137,8/30/2023,0.92,1,102,8,
83584,Guesthouse in Pacifica · ★4.44 · 1 bedroom · 1 bed · 1 bath,127367,Michelle,,Pacifica,37.63009,-122.48715,Entire home/apt,124,31,9,1/23/2022,0.09,2,172,0,
92921,Home in Redwood City · ★4.95 · 1 bedroom · 1 bed · 1 private bath,499362,David,,Atherton,37.47632,-122.18583,Private room,105,2,447,9/13/2023,2.97,1,0,24,
123653,Home in Atherton · ★4.91 · 4 bedrooms · 4 beds · 3 baths,617641,Mj,,Atherton,37.4597,-122.19563,Entire home/apt,713,29,13,8/4/2017,0.09,2,365,0,
170293,Bungalow in San Carlos · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,424098,Tim,,San Carlos,37.51267,-122.25994,Private room,115,2,128,8/4/2023,0.87,2,89,10,
175322,Home in Half Moon Bay · 4 bedrooms · 5 beds · 2.5 baths,838172,Kevin,,Half Moon Bay,37.45712,-122.43771,Entire home/apt,175,30,0,,,1,0,0,
182605,Bungalow in San Carlos · ★4.83 · 1 bedroom · 1 bed · 1 private bath,424098,Tim,,San Carlos,37.51267,-122.25994,Private room,120,3,36,6/21/2023,0.25,2,90,2,
208270,Home in San Mateo · ★4.78 · 1 bedroom · 1 bed · 2 baths,1025039,Angela,,San Mateo,37.5328,-122.32216,Private room,150,1,176,8/30/2023,1.2,5,213,5,
236882,Home in Atherton · ★4.97 · 1 bedroom · 1 bed · 1 shared bath,617641,Mj,,Atherton,37.46251,-122.1971,Private room,90,20,150,8/13/2023,1.06,2,341,2,
275617,Home in San Carlos · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,1440686,Johanna And Bob,,San Carlos,37.5093,-122.26645,Private room,80,3,124,3/8/2020,0.87,4,260,0,
281339,Home in San Carlos · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,1440686,Johanna And Bob,,San Carlos,37.5093,-122.26645,Private room,80,3,132,1/23/2020,0.92,4,260,0,
281472,Home in San Carlos · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,1440686,Johanna And Bob,,San Carlos,37.5093,-122.26645,Private room,75,3,122,2/8/2020,0.89,4,260,0,
312514,Guesthouse in Redwood City · ★4.98 · 1 bedroom · 1 bed · 1 bath,1605211,Chris,,Redwood City,37.48141,-122.24523,Entire home/apt,113,2,348,9/4/2023,2.47,1,281,43,
342311,Guest suite in San Carlos · ★4.81 · 1 bedroom · 1 bed · 1 bath,1440686,Johanna And Bob,,San Carlos,37.5093,-122.26645,Entire home/apt,120,3,179,9/11/2023,1.27,4,345,10,
546284,Rental unit in Daly City · ★4.74 · 1 bedroom · 1 bed · 1 bath,1221565,Lisa,,Daly City,37.70294,-122.45501,Entire home/apt,145,30,81,9/24/2022,0.67,2,0,1,
617211,Guest suite in South San Francisco · ★4.85 · 1 bedroom · 2 beds · 1 bath,1921058,Philip,,South San Francisco,37.66259,-122.42252,Entire home/apt,153,2,411,9/5/2023,3.08,1,318,30,
624038,Home in Menlo Park · ★4.85 · 2 bedrooms · 2 beds · 1 bath,49735,Laurel,,Unincorporated Areas,37.43199,-122.19859,Entire home/apt,449,31,112,7/31/2023,0.83,3,0,2,
631807,Guest suite in Foster City · ★4.96 · 1 bedroom · 1 bed · 1 bath,3142166,Michelle,,Foster City,37.56158,-122.25974,Entire home/apt,85,31,29,9/6/2023,0.22,1,265,3,
633412,Home in Burlingame · ★4.89 · 1 bedroom · 1 bed · 1.5 shared baths,3153014,Lisa Myshall,,Burlingame,37.57957,-122.34964,Private room,99,1,467,9/16/2023,3.58,7,353,19,
634347,Home in Half Moon Bay · ★4.89 · 3 bedrooms · 3 beds · 3.5 baths,2270239,Annette And Fred,,Unincorporated Areas,37.51219,-122.46381,Entire home/apt,679,2,95,8/31/2022,0.71,1,36,0,
646496,Guest suite in Belmont · ★4.98 · 1 bedroom · 1 bed · 1 private bath,3240667,Evelyn,,Belmont,37.51376,-122.2947,Private room,80,3,82,5/14/2022,0.61,1,0,0,
664068,Home in San Mateo · ★4.60 · 3 bedrooms · 5 beds · 2 baths,3354031,Marky,,Unincorporated Areas,37.52248,-122.34724,Entire home/apt,285,4,68,12/5/2022,0.52,2,365,2,
676279,Guest suite in San Mateo · 1 bedroom · 2 beds · 1 bath,3259970,Eva,,San Mateo,37.54158,-122.29632,Entire home/apt,117,28,1,7/16/2023,0.46,1,256,1,
706437,Guesthouse in Menlo Park · ★4.89 · 1 bedroom · 2 beds · 1 bath,49735,Laurel,,Unincorporated Areas,37.43024,-122.19717,Entire home/apt,287,31,127,8/24/2023,0.97,3,163,5,
728576,Guesthouse in Menlo Park · ★4.94 · 1 bedroom · 2 beds · 1 bath,3780024,Anja,,Unincorporated Areas,37.47485,-122.19859,Entire home/apt,118,5,207,9/4/2023,1.73,1,113,14,
789518,Home in Half Moon Bay · ★4.97 · 5 bedrooms · 6 beds · 4 baths,25729267,Sonia,,Half Moon Bay,37.43028,-122.43763,Entire home/apt,1400,2,34,9/3/2023,0.39,1,334,10,
808914,Guesthouse in Burlingame · ★4.85 · 1 bedroom · 1 bed · 1 bath,2441782,Brian,,Burlingame,37.58169,-122.36466,Entire home/apt,110,30,233,7/28/2023,1.78,1,17,1,
834958,Home in Menlo Park · ★4.90 · 2 bedrooms · 3 beds · 1 bath,4358242,Amanda,,Unincorporated Areas,37.43476,-122.20706,Entire home/apt,301,30,74,6/24/2023,0.57,1,113,14,
869562,Rental unit in Half Moon Bay · ★4.73 · 1 bedroom · 1 bed · 1 bath,795764,Meg,,Half Moon Bay,37.46422,-122.4305,Entire home/apt,157,3,294,9/2/2023,2.27,1,4,20,
896948,Place to stay in Menlo Park · ★4.68 · 1 bedroom · 1 bed · 1 bath,4784899,Jane,,Menlo Park,37.45686,-122.18524,Private room,125,1,53,6/4/2023,0.41,1,254,11,
902703,Home in Woodside · ★5.0 · 3 bedrooms · 3 beds · 3.5 baths,4824967,Tim,,Woodside,37.45005,-122.24651,Entire home/apt,400,7,3,6/28/2022,0.03,1,0,0,
912970,Guest suite in South San Francisco · ★4.73 · 1 bedroom · 2 beds · 1 bath,4899769,Kawika,,South San Francisco,37.65573,-122.41299,Entire home/apt,189,2,203,6/6/2023,1.62,2,346,13,
926837,Guesthouse in Redwood City · ★4.94 · 1 bedroom · 1 bed · 1 bath,1119862,Josh,,Redwood City,37.47735,-122.24064,Entire home/apt,75,30,161,10/28/2022,1.28,1,18,1,
955458,Rental unit in Atherton · ★4.90 · Studio · 1 bed · 1 bath,5190612,Stacey,,Atherton,37.46136,-122.19484,Entire home/apt,125,3,10,9/6/2023,0.68,1,336,9,
1019374,Home in Menlo Park · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,5612106,La,,Unincorporated Areas,37.42926,-122.19288,Private room,165,2,14,8/19/2023,0.23,2,351,4,
1076875,Home in San Carlos · ★4.95 · 3 bedrooms · 3 beds · 2 baths,12561,Diane,,San Carlos,37.49035,-122.2617,Entire home/apt,375,21,58,3/16/2022,0.46,1,170,0,
1118487,Guesthouse in Redwood City · ★4.87 · 1 bedroom · 1 bed · 1 bath,6138568,Carolyn,,Redwood City,37.4681,-122.22121,Entire home/apt,129,30,15,7/29/2023,0.13,1,47,3,
1144231,Home in Menlo Park · ★4.96 · 1 bedroom · 1 bed · 1.5 shared baths,6273404,Annelène,,Unincorporated Areas,37.47518,-122.19537,Private room,32,30,295,6/20/2020,2.68,3,0,0,
1190922,Guest suite in Menlo Park · ★4.97 · 1 bedroom · 2 beds · 1 bath,6510205,Sara,,Menlo Park,37.45733,-122.1561,Entire home/apt,160,31,31,5/29/2023,0.28,2,283,5,
1211198,Home in San Mateo · ★4.94 · 4 bedrooms · 8 beds · 3 baths,3354031,Marky,,Unincorporated Areas,37.52333,-122.34731,Entire home/apt,750,4,16,5/22/2017,0.13,2,365,0,
1237101,Guest suite in Redwood City · ★4.72 · 1 bedroom · 2 beds · 1 bath,4901047,Jeff & Christy,,Redwood City,37.45721,-122.25617,Entire home/apt,128,1,137,8/18/2019,1.1,1,200,0,
1260543,Home in Menlo Park · 1 bedroom · 1 bed · 1 bath,6865292,Nicole,,Menlo Park,37.45405,-122.17224,Entire home/apt,140,14,1,7/4/2022,0.07,1,0,0,
1270828,Rental unit in Burlingame · ★4.97 · 1 bedroom · 2 beds · 1 bath,4069703,Lynn,,Burlingame,37.58134,-122.33639,Entire home/apt,144,2,382,8/5/2023,3.09,1,303,33,
1290326,Home in Half Moon Bay · ★4.68 · 3 bedrooms · 3 beds · 2 baths,2739273,Chris,,Half Moon Bay,37.47908,-122.44294,Entire home/apt,385,2,203,9/3/2023,1.64,1,362,7,
1332864,Home in South San Francisco · ★4.74 · 1 bedroom · 1 bed · 1 shared bath,6203283,Rizal,,South San Francisco,37.64583,-122.45549,Private room,65,2,118,10/13/2022,1.04,1,87,2,
1397728,Home in Emerald Hills · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,1905172,Cath,,Unincorporated Areas,37.47131,-122.26648,Private room,75,30,50,9/1/2023,0.41,12,272,2,
1398981,Bungalow in Palo Alto · ★4.81 · 1 bedroom · 2 beds · 1 bath,52835,Elisa,,Unincorporated Areas,37.45318,-122.16341,Entire home/apt,279,2,26,5/22/2022,0.3,1,89,0,
1461840,Home in Belmont · ★4.85 · 1 bedroom · 1 bed · 1 private bath,7525905,Deepak,,Belmont,37.51385,-122.27422,Private room,99,5,34,7/18/2023,0.69,1,179,9,
1480111,Home in San Mateo · ★3.75 · 1 bedroom · 1 bed · 1 bath,4142181,Dawei,,San Mateo,37.54158,-122.3044,Private room,80,31,4,9/29/2018,0.06,6,365,0,
1488615,Townhouse in Redwood City · ★4.72 · 3 bedrooms · 3 beds · 2 baths,374382,Sung,,Redwood City,37.5346,-122.25436,Entire home/apt,180,30,68,9/2/2023,0.55,1,158,5,
1550926,Guesthouse in Woodside · ★4.89 · Studio · 1 bed · 1 bath,8260546,Gita,,Woodside,37.42154,-122.25038,Entire home/apt,132,6,30,8/11/2023,0.25,2,190,1,
1618244,Home in San Mateo · 1 bedroom · 1 bed · 1 bath,4142181,Dawei,,San Mateo,37.54372,-122.30486,Private room,80,31,1,8/10/2023,0.75,6,365,1,
1618250,Home in San Mateo · ★4.75 · 1 bedroom · 1 bed · 1 bath,4142181,Dawei,,San Mateo,37.54334,-122.30615,Private room,85,30,4,7/31/2021,0.04,6,365,0,
1620295,Home in Belmont · ★5.0 · 1 bedroom · 1 bed · 1 bath,8620052,Ani,,Belmont,37.52694,-122.28872,Private room,80,1,28,9/14/2023,0.23,1,66,12,
1637293,Villa in Redwood City · ★4.90 · 2 bedrooms · 2 beds · 1 bath,645605,Reza,,Redwood City,37.47458,-122.23527,Entire home/apt,245,30,31,8/12/2023,0.32,1,364,2,
1672827,Guesthouse in Menlo Park · ★4.90 · Studio · 2 beds · 1 bath,703440,Bob,,Menlo Park,37.458008,-122.154358,Entire home/apt,130,2,312,9/14/2023,2.57,1,0,57,
1673486,Home in Belmont · ★4.50 · 1 bedroom · 1 bed · 1 bath,8858695,Mubaraq,,Belmont,37.51691,-122.31836,Private room,59,1,4,12/4/2014,0.03,1,260,0,
1696483,Home in San Bruno · ★4.89 · 3 bedrooms · 3 beds · 2 baths,8959433,Christine,,San Bruno,37.62107,-122.43252,Entire home/apt,332,2,184,9/3/2023,2.14,1,325,21,
1700196,Guest suite in Daly City · ★4.81 · Studio · 1 bed · 1 bath,6458540,John,,Daly City,37.70084,-122.48889,Entire home/apt,114,1,377,8/11/2023,3.11,3,265,18,
1718092,Home in Hillsborough · ★4.93 · 4 bedrooms · 4 beds · 3.5 baths,8905813,Tom,,Hillsborough,37.57957,-122.3746,Entire home/apt,688,5,14,7/24/2023,0.12,1,0,2,
1778252,Townhouse in Palo Alto · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,168728,Laura,,East Palo Alto,37.46199,-122.13616,Private room,89,21,25,3/1/2023,0.23,1,321,2,
1857408,Home in Burlingame · 1 bedroom · 1 private bath,202111,Derrick,,Burlingame,37.5867,-122.38762,Private room,225,3,0,,,1,0,0,
2032240,Home in Daly City · ★4.81 · 1 bedroom · 1 bed · 1 bath,10433126,Esther,,Daly City,37.70129,-122.46084,Entire home/apt,64,30,311,5/17/2023,2.61,4,114,3,
2057722,Home in Daly City · ★4.83 · 1 bedroom · 2 beds · 1 shared bath,10433126,Esther,,Daly City,37.70126,-122.462,Private room,46,30,174,5/12/2023,1.89,4,89,4,
2089441,Guest suite in Woodside · ★4.73 · 1 bedroom · 1 bed · 1 bath,10665012,Laura,,Woodside,37.439411,-122.238609,Entire home/apt,136,1,215,1/22/2023,1.95,1,140,2,
2142354,Guest suite in Menlo Park · ★4.88 · 1 bedroom · 1 bed · 1 bath,49735,Laurel,,Unincorporated Areas,37.43063,-122.19832,Entire home/apt,289,31,103,9/1/2023,0.88,3,191,10,
2142443,Home in Redwood City · ★5.0 · 1 bedroom · 1 private bath,10934509,J4,,Unincorporated Areas,37.45803,-122.26192,Private room,65,30,7,6/30/2023,0.06,1,289,1,
2278262,Guesthouse in Emerald Hills · ★4.90 · 1 bedroom · 1 bed · 1 bath,11633910,Maria,,Unincorporated Areas,37.46198,-122.26566,Entire home/apt,99,2,487,9/14/2023,4.19,1,158,15,
2285366,Home in Menlo Park · ★4.98 · 1 bedroom · 1 bed · 1 private bath,11674990,Paul & Paula,,Unincorporated Areas,37.46967,-122.16239,Private room,140,1,244,6/3/2023,2.09,1,133,12,
2299551,Rental unit in Menlo Park · ★4.58 · 1 bedroom · 3 beds · 1 bath,10789323,Aline,,Atherton,37.46489,-122.20498,Entire home/apt,119,30,25,8/6/2020,0.21,1,260,0,
2304383,Rental unit in Burlingame · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,11768748,Joyce,,Burlingame,37.57758,-122.347,Private room,65,3,4,1/22/2022,0.08,1,0,0,
2320887,Home in East Palo Alto · ★4.96 · 2 bedrooms · 3 beds · 1 bath,11853903,Todd,,East Palo Alto,37.46504,-122.13793,Entire home/apt,302,2,527,9/5/2023,4.52,2,299,39,
2381210,Home in East Palo Alto · ★4.96 · 3 bedrooms · 7 beds · 3 baths,11853903,Todd,,East Palo Alto,37.46444,-122.13819,Entire home/apt,316,1,379,9/3/2023,3.32,2,322,44,
2431952,Guesthouse in Half Moon Bay · ★4.90 · 1 bedroom · 1 bed · 1 bath,12430489,Adam,,Half Moon Bay,37.45797,-122.43596,Entire home/apt,243,2,144,5/28/2023,1.24,1,340,5,
2566174,Rental unit in Moss Beach · ★4.90 · 1 bedroom · 2 beds · 1 bath,11487122,Nancy,,Unincorporated Areas,37.51451,-122.51008,Entire home/apt,250,2,299,9/4/2023,2.59,1,333,34,
2583020,Home in East Palo Alto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,10760774,James,,East Palo Alto,37.45709,-122.13278,Private room,87,7,9,9/9/2023,0.12,2,166,2,
2606217,Condo in Redwood City · ★5.0 · 2 bedrooms · 1 bed · 1.5 baths,13346336,Grace,,Redwood City,37.53803,-122.24244,Private room,100,30,13,8/31/2023,0.11,2,177,2,
2608990,Home in Daly City · ★4.52 · 3 bedrooms · 3 beds · 2 baths,10685036,Holly,,Daly City,37.66929,-122.49087,Entire home/apt,199,2,260,9/1/2023,2.25,1,357,25,
2667129,Home in San Carlos · ★4.81 · 2 bedrooms · 3 beds · 1 bath,4943390,Michael,,San Carlos,37.50591,-122.28109,Entire home/apt,211,1,47,9/9/2023,1.08,1,179,18,
2682566,Home in Pacifica · ★4.80 · 2 bedrooms · 4 beds · 2 baths,3774728,Patti,,Pacifica,37.64792,-122.47593,Entire home/apt,201,1,303,8/24/2023,5.14,1,152,39,
2701872,Townhouse in Redwood City · ★4.89 · 2 bedrooms · 2 beds · 2.5 baths,13346336,Grace,,Redwood City,37.53771,-122.2416,Entire home/apt,250,14,10,8/16/2022,0.09,2,229,0,
2709053,Home in Redwood City · ★4.69 · 1 bedroom · 1 bed · 1 bath,7581650,Valerie,,Redwood City,37.47467,-122.24562,Private room,75,30,26,8/31/2023,0.23,2,317,2,
2841690,Home in East Palo Alto · ★4.71 · 1 bedroom · 1 bed · 1 private bath,1336368,Richetta And Ra,,East Palo Alto,37.46762,-122.12908,Private room,170,2,15,11/16/2019,0.14,2,363,0,
2889893,Guesthouse in Hillsborough · ★4.95 · 1 bedroom · 1 bed · 1 bath,919088,Radhia,,Hillsborough,37.57712,-122.37166,Entire home/apt,115,2,761,9/17/2023,6.68,1,180,65,
3093034,Home in Burlingame · 4 bedrooms · 5 beds · 3 baths,3282321,Charlotte,,Burlingame,37.58494402,-122.342362,Entire home/apt,475,4,2,8/23/2023,1.54,1,53,2,
3167740,Home in Redwood City · ★4.92 · 1 bedroom · 1 bed · 2 shared baths,7581650,Valerie,,Redwood City,37.47608,-122.24752,Private room,60,30,25,12/21/2019,0.25,2,340,0,
3194869,Guest suite in San Carlos · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,1032362,I.Q.,,San Carlos,37.50439,-122.28152,Private room,90,4,78,8/28/2023,0.7,1,338,4,
3279585,Home in Daly City · ★4.92 · 2 bedrooms · 2 beds · 1 bath,9317268,Carol,,Daly City,37.69546,-122.47553,Entire home/apt,160,3,174,9/16/2023,1.55,1,147,4,
3292043,Home in Menlo Park · ★4.87 · 1 bedroom · 1 bed · 1 private bath,16631661,Janet,,Unincorporated Areas,37.46472,-122.17104,Private room,125,6,146,11/4/2022,1.32,1,341,1,
3383950,Home in Daly City · 1 bedroom · 1 bed · 1 bath,17072428,Malcolm,,Daly City,37.70579,-122.453,Private room,450,1,0,,,1,0,0,
3395067,Home in Burlingame · ★4.87 · 1 bedroom · 2 beds · 1.5 shared baths,3153014,Lisa Myshall,,Burlingame,37.58272,-122.34841,Private room,89,1,55,6/4/2023,0.49,7,108,1,
3412172,Home in Emerald Hills /Redwood / Woodside · 3 bedrooms · 3 beds · 1 bath,10891227,Claudia,,Unincorporated Areas,37.46299,-122.26372,Entire home/apt,295,2,0,,,1,0,0,
3442668,Home in Daly City · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,10433126,Esther,,Daly City,37.702286,-122.461288,Private room,64,30,6,3/19/2019,0.09,4,179,0,
3456209,Condo in San Mateo · ★4.51 · 2 bedrooms · 1 bed · 1 shared bath,12812891,Jack,,San Mateo,37.57648,-122.31947,Private room,88,2,61,7/11/2023,0.54,1,149,1,
3577748,Guest suite in Millbrae · ★4.77 · 1 bedroom · 1 bed · 1 bath,1250027,Jae,,Millbrae,37.60054,-122.40905,Entire home/apt,97,1,1018,9/3/2023,9.2,2,162,94,
3636699,Bungalow in Redwood City · ★4.80 · 2 bedrooms · 3 beds · 1.5 baths,18340596,John,,Redwood City,37.4873,-122.24475,Entire home/apt,357,2,97,9/14/2023,1.12,1,162,12,
3638801,Home in Pescadero · ★4.90 · 5 bedrooms · 6 beds · 3.5 baths,6384956,Stefan,,Unincorporated Areas,37.21531,-122.4077,Entire home/apt,639,1,136,8/11/2023,1.23,1,202,16,
3720237,Home in San Mateo · 1 bedroom · 1 bed · 1 bath,4142181,Dawei,,San Mateo,37.54381,-122.30413,Private room,100,31,2,8/23/2014,0.02,6,365,0,
3769292,Home in San Bruno · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,18762801,Bill,,San Bruno,37.62881,-122.40745,Private room,78,1,326,9/16/2023,3.63,1,0,45,
3822252,Bungalow in San Mateo · ★4.76 · 1 bedroom · 1 bed · 1 shared bath,19363764,Dennis,,San Mateo,37.57627,-122.30992,Private room,65,5,106,7/16/2023,0.97,3,135,9,
3843683,Guest suite in Menlo Park · ★4.86 · 1 bedroom · 1 bed · 1 bath,19811568,Anne,,Menlo Park,37.4448,-122.18988,Entire home/apt,172,3,224,9/2/2023,2.02,1,123,21,
3987869,Home in Redwood City · ★4.81 · 2 bedrooms · 3 beds · 1 bath,12305081,Diego,,Redwood City,37.48197,-122.22233,Entire home/apt,150,2,209,3/4/2020,1.92,1,0,0,
4015691,Home in Menlo Park · ★4.96 · 1 bedroom · 1 bed · 1.5 shared baths,6273404,Annelène,,Unincorporated Areas,37.4758,-122.1967,Private room,35,30,310,5/23/2020,2.82,3,0,0,
4039061,Home in Redwood City · ★4.85 · 1 bedroom · 1 bed · 1 bath,12157656,Jennifer,,Woodside,37.45115,-122.2367,Entire home/apt,98,1,235,3/8/2020,2.15,2,169,0,
4069642,Guest suite in Brisbane · ★4.41 · 2 bedrooms · 1 bed · 1 bath,10452839,Radu,,Brisbane,37.67705,-122.40408,Entire home/apt,298,30,137,7/1/2022,1.25,2,83,0,
4110458,Guesthouse in Portola Valley · ★4.86 · 2 bedrooms · 2 beds · 1 bath,723831,Steve & Ellen,,Portola Valley,37.39364,-122.20183,Entire home/apt,300,5,80,7/22/2023,0.73,1,327,2,
4112109,Home in Menlo Park · ★4.95 · 1 bedroom · 2 beds · 1.5 baths,6273404,Annelène,,Unincorporated Areas,37.47692,-122.19635,Private room,34,30,132,7/24/2020,1.22,3,0,0,
4121064,Bungalow in San Mateo · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,19363764,Dennis,,San Mateo,37.57528,-122.31195,Private room,72,4,124,9/4/2023,1.13,3,163,4,
4180470,Home in Pacifica · ★4.10 · 1 bedroom · 2 beds · 1 shared bath,21655421,Ysabelle,,Pacifica,37.64272,-122.46971,Shared room,76,7,23,10/1/2018,0.23,4,364,0,
4197436,Home in Belmont · 1 bedroom · 1 bed · 1 shared bath,21775284,Ilina,,Belmont,37.51051,-122.29508,Private room,113,2,2,6/20/2018,0.02,1,358,0,
4202946,Rental unit in San Bruno · ★4.90 · 1 bedroom · 3 beds · 1 bath,12722632,Marina And Lena,,San Bruno,37.62881,-122.41011,Entire home/apt,123,2,292,6/14/2023,2.68,1,325,22,
4223873,Home in Daly City · ★4.86 · 2 bedrooms · 3 beds · 2.5 baths,7443497,Tam,,Daly City,37.70184,-122.46738,Entire home/apt,199,3,196,9/17/2023,1.82,1,27,22,
4236150,Home in Hillsborough · ★4.75 · 1 bedroom · 1 bed · 1 bath,21983659,Jodi,,Hillsborough,37.56015,-122.33558,Private room,125,1,4,4/5/2023,0.04,1,365,1,
4264514,Home in Burlingame · ★4.69 · 1 bedroom · 1 bed · 1 private bath,22137102,Neela,,Hillsborough,37.57912,-122.36152,Private room,122,1,49,9/15/2022,0.51,1,364,0,
4271153,Home in Pacifica · ★4.88 · 5 bedrooms · 9 beds · 4 baths,14673199,Elena,,Pacifica,37.59348,-122.50986,Entire home/apt,590,3,97,9/13/2023,1.01,1,263,6,
4288187,Guesthouse in Half Moon Bay · ★4.85 · Studio · 2 beds · 1 bath,4153841,Matthew And Guliz,,Half Moon Bay,37.45408,-122.43539,Entire home/apt,186,1,556,9/2/2023,5.11,4,329,76,
4474503,Townhouse in San Mateo · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,7920029,Deborah,,San Mateo,37.53201,-122.28906,Private room,100,30,18,9/12/2023,0.21,2,186,2,
4500414,Rental unit in San Mateo · ★4.60 · 2 bedrooms · 2 beds · 2.5 baths,6165496,Laura,,San Mateo,37.5709,-122.33115,Entire home/apt,153,2,5,7/16/2016,0.05,1,260,0,
4650526,Home in Half Moon Bay · ★4.62 · 1 bedroom · 1 bed · 1 shared bath,11405029,Ceadda,,Half Moon Bay,37.45468,-122.43134,Private room,80,10,55,12/24/2022,0.51,1,357,1,
4672982,Rental unit in San Carlos · ★4.86 · 1 bedroom · 1 bed · 1 bath,2834316,Aaron,,San Carlos,37.49669,-122.25195,Entire home/apt,130,18,57,1/10/2023,0.54,1,103,3,
4700511,Home in Foster City · ★4.96 · 1 bedroom · 1 bed · 1 shared bath,24297973,Dulce,,Foster City,37.56599,-122.26135,Private room,139,1,171,8/19/2023,1.62,2,352,12,
4734828,Home in Half Moon Bay · ★4.96 · 1 bedroom · 1 bed · 1 bath,17652427,Roslyn,,Half Moon Bay,37.49227,-122.45506,Entire home/apt,110,90,166,4/7/2023,1.71,3,165,1,
4740436,Home in San Mateo · ★4.84 · 3 bedrooms · 3 beds · 2 baths,4134260,May And Henry,,San Mateo,37.56369,-122.2941,Entire home/apt,286,2,188,5/21/2023,1.76,3,86,6,
4863217,Rental unit in Daly City · ★4.46 · Studio · 2 beds · 1 bath,22267913,Henry,,Daly City,37.70483,-122.46457,Entire home/apt,65,30,168,11/7/2022,1.62,8,227,2,
4863273,Rental unit in Daly City · ★4.72 · 1 bedroom · 1 bed · 1 bath,22267913,Henry,,Daly City,37.70535,-122.46334,Entire home/apt,75,30,244,10/20/2021,2.32,8,266,0,
4909389,Guest suite in Redwood City · ★4.78 · 1 bedroom · 1 bed · 1 bath,12157656,Jennifer,,Redwood City,37.45254,-122.23674,Entire home/apt,110,3,27,6/16/2023,0.37,2,260,1,
4924159,Rental unit in San Mateo · 1 bedroom · 1 shared bath,25363016,Mary,,San Mateo,37.56673,-122.32844,Private room,79,30,0,,,1,0,0,
4987700,Guest suite in Portola Valley · ★4.95 · 1 bedroom · 1 bed · 1 private bath,25713714,Dennis,,Unincorporated Areas,37.39729,-122.19543,Private room,293,2,21,10/7/2019,0.23,1,0,0,
5048002,Guest suite in Brisbane · ★4.95 · 1 bedroom · 1 bed · 1 bath,2830611,Rosanna,,Brisbane,37.68025,-122.40305,Entire home/apt,105,30,133,6/8/2023,1.31,1,340,2,
5094683,Home in East Palo Alto · ★4.92 · 4 bedrooms · 8 beds · 3 baths,25018186,Gabriel,,East Palo Alto,37.46937,-122.12821,Entire home/apt,550,3,52,11/27/2022,0.49,5,290,2,
5107728,Rental unit in Moss Beach · ★4.88 · 2 bedrooms · 2 beds · 1 bath,26393319,James,,Unincorporated Areas,37.5308,-122.51419,Entire home/apt,225,3,316,8/27/2023,3.02,1,54,21,
5170921,Guesthouse in Portola Valley · ★4.98 · 1 bedroom · 3 beds · 1 bath,24620845,David,,Portola Valley,37.3856,-122.19824,Entire home/apt,250,3,169,9/3/2023,1.61,1,278,21,
5192458,Home in Redwood City · ★4.88 · Studio · 2 beds · 1 bath,6887379,Jimena,,Unincorporated Areas,37.45905,-122.26525,Entire home/apt,115,2,165,8/18/2023,1.57,3,307,24,
5242728,Rental unit in Daly City · ★4.56 · 1 bedroom · 2 beds · 1 bath,22267913,Henry,,Daly City,37.70615,-122.4634,Entire home/apt,75,30,205,3/15/2023,1.96,8,320,1,
5352994,Home in Millbrae · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,3153014,Lisa Myshall,,Millbrae,37.59051,-122.39373,Private room,125,1,42,9/13/2019,0.41,7,321,0,
5443202,Home in Belmont · 2 bedrooms · 2 beds · 1 bath,28232510,Bob,,San Carlos,37.51191,-122.2758,Private room,255,2,1,6/16/2015,0.01,1,365,0,
5481567,Rental unit in El Granada · ★4.83 · 1 bedroom · 2 beds · 1 bath,28427828,Helen,,Unincorporated Areas,37.50786,-122.47052,Entire home/apt,193,3,275,9/4/2023,2.74,1,139,25,
5482020,Home in Redwood City · ★4.90 · 1 bedroom · 1 bed · 1 private bath,4406833,Edward,,Redwood City,37.48231,-122.23237,Private room,98,3,135,8/13/2023,1.33,1,260,10,
