id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6.51626E+17,Home in Salem · ★4.71 · 1 bedroom · 1 bed · 1 private bath,464792669,Alisa,,Ward 8,44.9376998,-123.0658797,Private room,62,1,14,7/23/2023,0.95,3,90,8,
6.52223E+17,Home in Salem · 1 bedroom · 1 bed · 1 bath,105875570,Brad,,Ward 3,44.8992,-123.01843,Entire home/apt,75,30,2,9/1/2023,1.22,1,3,2,
6.57469E+17,Home in Salem · ★4.91 · 3 bedrooms · 5 beds · 2 baths,71531506,Jolie,,Ward 2,44.93341,-123.0119,Entire home/apt,159,2,47,8/28/2023,3.19,4,206,33,
6.60453E+17,Home in Salem · ★4.57 · 3 bedrooms · 3 beds · 2 baths,466851648,Nurideen,,Ward 4,44.8814709,-123.0350232,Entire home/apt,150,2,14,8/23/2023,0.97,1,0,10,
6.66964E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 bath,392515648,Pedro,,Ward 3,44.90171,-123.01905,Entire home/apt,150,2,28,9/17/2023,2.16,1,315,25,
6.6911E+17,Home in Salem · ★4.95 · 3 bedrooms · 5 beds · 2 baths,34958322,Thu,,Ward 4,44.87803,-123.0429,Entire home/apt,201,2,40,8/29/2023,2.85,1,113,30,
6.71909E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,464792669,Alisa,,Ward 8,44.93872,-123.06706,Private room,58,1,4,7/14/2023,0.32,3,90,2,
6.73484E+17,Home in Salem · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,438592492,Viviane,,Ward 8,44.94567,-123.07367,Private room,50,1,80,9/17/2023,5.66,4,0,57,
6.886E+17,Guesthouse in Salem · ★4.97 · 3 bedrooms · 3 beds · 2 baths,215058058,Josh And Carlie,,Ward 8,44.94331,-123.06883,Entire home/apt,192,2,32,9/4/2023,2.41,1,346,25,
6.88701E+17,Rental unit in Salem · ★5.0 · Studio · 2 beds · 1 bath,172368364,Ellen,,Ward 2,44.93499,-123.02361,Entire home/apt,97,1,8,8/31/2023,0.79,10,298,8,
6.90074E+17,Vacation home in Salem · 1 bedroom · 1 bed · 1 bath,407581863,Warren,,Ward 8,44.95028,-123.06548,Entire home/apt,85,29,2,11/13/2022,0.16,18,313,2,
6.94881E+17,Rental unit in Salem · ★4.88 · 1 bedroom · 1 bed · 1 bath,172368364,Ellen,,Ward 2,44.93366,-123.02555,Entire home/apt,133,1,8,7/1/2023,0.72,10,307,8,
6.95144E+17,Home in Salem · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,464792669,Alisa,,Ward 8,44.93664,-123.06636,Private room,50,1,24,8/27/2023,1.98,3,79,24,
7.03706E+17,Home in Salem · ★4.96 · 4 bedrooms · 4 beds · 2 baths,97331039,Brandon,,Ward 2,44.93213,-123.04027,Entire home/apt,322,2,24,9/10/2023,3.81,2,154,24,
7.05746E+17,Home in Salem · ★4.90 · 3 bedrooms · 3 beds · 2 baths,86630509,Rishel,,Ward 7,44.88549,-123.05494,Entire home/apt,156,2,30,9/3/2023,2.84,1,316,30,
7.06503E+17,Home in Salem · 1 bedroom · 1 bed · 1 bath,38853605,Marie,,Ward 2,44.9241,-123.03845,Entire home/apt,85,28,0,,,1,137,0,
7.0945E+17,Home in Salem · 3 bedrooms · 2 beds · 2.5 baths,93180176,Jordan,,Ward 8,44.97524,-123.08137,Entire home/apt,480,2,1,7/24/2023,0.53,1,0,1,
7.14535E+17,Home in Salem · ★5.0 · 2 bedrooms · 1 bed · 1 bath,22810342,Michael,,Ward 1,44.9464,-123.02336,Entire home/apt,109,1,22,9/8/2023,4,5,298,22,
7.19705E+17,Home in Salem · ★5.0 · 2 bedrooms · 3 beds · 1 bath,41156732,Stacey And Justin,,Ward 2,44.91937,-123.03304,Entire home/apt,165,90,4,1/15/2023,0.44,1,132,4,
7.24838E+17,Home in Salem · ★4.30 · 2 bedrooms · 2 beds · 1 bath,481185544,Avery,,Ward 2,44.92911,-123.01237,Entire home/apt,148,3,10,7/30/2023,0.92,1,84,10,
7.26233E+17,Home in Salem · ★4.91 · 1 bedroom · 1 bed · 1 private bath,481027695,Diane,,Ward 8,44.97789,-123.08079,Private room,57,1,11,8/30/2023,0.97,6,81,11,
7.26987E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,481027695,Diane,,Ward 8,44.97832,-123.08122,Private room,43,2,9,8/23/2023,1.59,6,83,9,
7.27082E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,481027695,Diane,,Ward 8,44.97899,-123.07916,Private room,44,2,3,8/22/2023,0.58,6,80,3,
7.28178E+17,Rental unit in Salem · ★5.0 · 1 bedroom · 1 bed · 1 bath,172368364,Ellen,,Ward 2,44.93468,-123.02634,Entire home/apt,92,1,6,9/11/2023,0.65,10,309,6,
7.30661E+17,Guest suite in Salem · ★4.90 · Studio · 3 beds · 1 bath,103777868,Andrew,,Ward 1,44.94887,-123.02684,Entire home/apt,86,1,51,9/15/2023,5.35,1,6,51,
7.31179E+17,Home in Salem · 2 bedrooms · 2 beds · 1 private bath,482377919,Oluwatoyin Abi,,Ward 7,44.89387,-123.06039,Private room,61,1,0,,,1,0,0,
7.31437E+17,Home in Salem · ★5.0 · 3 bedrooms · 4 beds · 1 bath,36091512,Cam,,Ward 2,44.92671,-123.03387,Entire home/apt,184,1,31,7/9/2023,4.72,1,136,31,
7.32035E+17,Home in Salem · ★5.0 · 2 bedrooms · 3 beds · 1 shared bath,481027695,Diane,,Ward 8,44.97427,-123.07761,Private room,79,2,6,7/10/2023,0.52,6,60,6,
7.32203E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,209809216,Hannah,,Ward 4,44.8802,-123.01555,Private room,60,30,0,,,2,266,0,
7.34929E+17,Condo in Salem · ★4.95 · 2 bedrooms · 2 beds · 1 bath,444961038,Mark & Svetlana,,Ward 7,44.89807,-123.05709,Entire home/apt,119,2,22,7/24/2023,1.95,2,3,22,
7.3934E+17,Rental unit in Salem · ★4.82 · 3 bedrooms · 3 beds · 1.5 baths,84296528,Lillian,,Ward 1,44.9477,-123.03418,Entire home/apt,180,2,56,9/4/2023,5.09,2,0,56,
7.41269E+17,Home in Salem · ★4.97 · 3 bedrooms · 4 beds · 2 baths,334297061,Christopher,,Ward 2,44.91265,-123.03953,Entire home/apt,165,1,66,9/15/2023,7.42,1,139,66,
7.41374E+17,Home in Salem · ★5.0 · 3 bedrooms · 3 beds · 2 baths,193893330,Darren,,Ward 7,44.88592,-123.06353,Entire home/apt,265,2,8,9/4/2023,0.9,1,354,8,
7.42691E+17,Home in Salem · 3 bedrooms · 3 beds · 2 baths,438086831,Oleg,,Ward 3,44.88832,-123.04831,Entire home/apt,170,4,2,8/8/2023,1.25,8,286,2,
7.42712E+17,Home in Salem · 1 bedroom · 1 bed · 2 baths,438086831,Oleg,,Ward 3,44.88922,-123.04823,Private room,60,2,0,,,8,0,0,
7.42734E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,438086831,Oleg,,Ward 3,44.88907,-123.04839,Private room,56,2,0,,,8,0,0,
7.42743E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,438086831,Oleg,,Ward 3,44.88822,-123.04652,Private room,56,2,0,,,8,0,0,
7.43425E+17,Home in Salem · 2 bedrooms · 2 beds · 1 bath,484644417,Cassandra,,Ward 1,44.9555,-123.02207,Entire home/apt,109,30,1,7/31/2023,0.6,1,77,1,
7.45183E+17,Rental unit in Salem · ★4.75 · 2 bedrooms · 2 beds · 1 bath,407581863,Warren,,Ward 8,44.95010036,-123.0666333,Entire home/apt,99,29,4,8/6/2023,1.06,18,365,4,
7.49513E+17,Rental unit in Salem · ★4.86 · 1 bedroom · 2 beds · 1 bath,9377039,Nicole,,Ward 1,44.94139,-123.04149,Entire home/apt,71,2,14,3/28/2023,1.35,1,0,14,
7.51613E+17,Home in Salem · ★4.81 · 4 bedrooms · 5 beds · 2.5 baths,79580279,Michelle,,Ward 4,44.87604,-123.04944,Entire home/apt,301,2,16,8/7/2023,1.5,1,326,16,
7.52267E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,75807577,Aleksey,,Ward 8,44.94182,-123.09014,Private room,55,1,7,9/5/2023,1.42,2,60,7,
7.53599E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,90022661,Cathy,,Ward 8,44.94745,-123.0706,Private room,48,7,0,,,2,87,0,
7.54373E+17,Home in Salem · 1 bedroom · 1 bed · 1 private bath,486617372,Luz,,Ward 7,44.89461644,-123.0681399,Private room,51,31,0,,,3,365,0,
7.5458E+17,Home in Salem · 1 bedroom · 1 bed · 1 private bath,486617372,Luz,,Ward 7,44.89465064,-123.0681412,Private room,74,30,0,,,3,363,0,
7.54583E+17,Home in Salem · 2 bedrooms · 2 beds · 2 baths,486617372,Luz,,Ward 7,44.89513,-123.06924,Entire home/apt,150,31,0,,,3,364,0,
7.55761E+17,Camper/RV in Salem · ★5.0 · 3 beds · 1 bath,13080515,Kevin,,Ward 8,44.9579415,-123.0677044,Entire home/apt,130,2,8,7/30/2023,2.58,1,352,8,
7.55878E+17,Guest suite in Salem · ★4.99 · 1 bedroom · 1 bed · 1 bath,113898124,Ali,,Ward 1,44.9443125,-123.0184035,Entire home/apt,69,1,113,9/13/2023,11.23,1,124,113,
7.59442E+17,Home in Salem · ★4.89 · 2 bedrooms · 2 beds · 1 bath,487570886,Grace,,Ward 1,44.94391,-123.02325,Entire home/apt,204,3,27,9/3/2023,2.73,1,343,27,
7.60796E+17,Townhouse in Salem · ★4.57 · 3 bedrooms · 5 beds · 2 baths,121688409,Evolve,,Ward 1,44.94055,-123.06113,Entire home/apt,152,2,7,8/28/2023,1.24,5,333,7,
7.61021E+17,Rental unit in Salem · ★5.0 · 1 bedroom · 2 beds · 1 bath,172368364,Ellen,,Ward 2,44.93306,-123.02622,Entire home/apt,172,1,10,7/22/2023,1.13,10,180,10,
7.64825E+17,Home in Salem · 2 bedrooms · 2 beds · 1 bath,42853709,Annie,,Ward 2,44.9186,-123.03485,Entire home/apt,90,28,1,12/27/2022,0.11,2,115,1,
7.6988E+17,Home in Salem · ★4.67 · 2 bedrooms · 3 beds · 1.5 baths,301586216,Gene,,Ward 5,44.99778,-122.96779,Entire home/apt,190,2,6,9/4/2023,0.69,2,190,6,
7.73234E+17,Rental unit in Salem · ★4.85 · 1 bedroom · 2 beds · 1 bath,169574079,Natalia,,Ward 8,44.94725,-123.0664,Entire home/apt,113,2,20,8/27/2023,2.25,1,173,20,
7.85112E+17,Rental unit in Salem · ★5.0 · 1 bedroom · 1 bed · 1 bath,172368364,Ellen,,Ward 2,44.9332,-123.02578,Entire home/apt,119,1,7,9/4/2023,1.71,10,292,7,
7.88586E+17,Home in Salem · ★4.85 · 1 bedroom · 1 bed · 1.5 baths,492547889,Delphin,,Ward 8,44.93905,-123.08766,Private room,55,1,13,8/15/2023,1.53,4,343,13,
7.88774E+17,Home in Salem · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,492547889,Delphin,,Ward 8,44.94094,-123.08656,Private room,45,1,16,8/21/2023,2.08,4,113,16,
7.89063E+17,Home in Salem · ★4.95 · 1 bedroom · 1 bed · 1.5 shared baths,492547889,Delphin,,Ward 8,44.94066,-123.08617,Private room,45,1,20,9/12/2023,2.29,4,360,20,
7.89101E+17,Home in Salem · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,492547889,Delphin,,Ward 8,44.94114,-123.08658,Private room,44,1,20,9/11/2023,2.34,4,361,20,
7.91162E+17,Home in Salem · 1 bedroom · 1 bed · 1 private bath,203625468,Jet,,Ward 6,44.93455,-122.96621,Private room,50,1,0,,,1,54,0,
7.92942E+17,Rental unit in Salem · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,104708472,Sara And Adam,,Ward 8,44.9331536,-123.0757819,Private room,47,1,37,9/17/2023,5.16,2,354,37,
7.94309E+17,Home in Salem · 2 bedrooms · 3 beds · 1 bath,347121104,Sandy,,Ward 2,44.9321243,-123.0122532,Entire home/apt,70,30,0,,,1,351,0,
7.94878E+17,Camper/RV in Salem · 1 bedroom · 1 bed · 1 bath,78967890,Monica,,Ward 3,44.88706,-123.01526,Entire home/apt,167,1,0,,,1,365,0,
8.06288E+17,Home in Salem · ★4.91 · 4 bedrooms · 6 beds · 2 baths,396254527,Joey,,Ward 8,44.95056,-123.08401,Entire home/apt,258,1,23,9/4/2023,3.03,1,163,23,
8.08194E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,22810342,Michael,,Ward 1,44.9473097,-123.0227252,Private room,49,1,1,2/8/2023,0.13,5,0,1,
8.10766E+17,Home in Salem · 6 bedrooms · 6 beds · 4 baths,80131610,Nolan,,Ward 8,44.94248,-123.08218,Entire home/apt,320,25,0,,,1,364,0,
8.10859E+17,Home in Salem · ★5.0 · 2 bedrooms · 2 beds · 1 private bath,4486930,Dave,,Ward 4,44.87631,-123.01107,Private room,84,1,16,9/11/2023,2.1,1,306,16,
8.13244E+17,Home in Salem · ★4.85 · 4 bedrooms · 5 beds · 2 baths,31939089,Crystal,,Ward 8,44.9496,-123.07804,Entire home/apt,189,2,13,8/20/2023,2.91,1,238,13,
8.16814E+17,Bungalow in Salem · ★New · 1 bedroom · 1 bed · 1.5 shared baths,48181873,Lori,,Ward 2,44.92751,-123.04166,Private room,39,1,0,,,1,263,0,
8.17682E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,90022661,Cathy,,Ward 8,44.94644,-123.06974,Private room,46,7,0,,,2,277,0,
8.27548E+17,Home in Salem · 3 bedrooms · 3 beds · 3 baths,241891578,Cindy,,Ward 2,44.91622,-123.04389,Entire home/apt,235,3,1,7/29/2023,0.58,1,254,1,
8.30476E+17,Home in Salem · 4 bedrooms · 4 beds · 2.5 baths,501841211,Natalia,,Ward 8,44.94627,-123.08086,Entire home/apt,250,2,0,,,1,42,0,
8.30639E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,75807577,Aleksey,,Ward 8,44.94349,-123.08887,Private room,140,1,0,,,2,88,0,
8.33675E+17,Home in Salem · ★4.89 · 3 bedrooms · 4 beds · 2 baths,502550988,Jeremy Katie,,Ward 4,44.8753724,-123.0064593,Entire home/apt,257,3,9,9/4/2023,2.57,1,354,9,
8.39883E+17,Home in Salem · ★5.0 · 1 bedroom · 2 beds · 1 bath,503850131,April,,Ward 1,44.95711,-123.02425,Entire home/apt,67,28,3,9/10/2023,0.65,1,275,3,
8.50643E+17,Home in Salem · ★4.91 · 2 bedrooms · 2 beds · 2 baths,82842488,Ellie,,Ward 1,44.95429,-123.02218,Entire home/apt,120,2,11,9/10/2023,1.82,2,26,11,
8.55806E+17,Home in Salem · ★5.0 · 2 bedrooms · 2 beds · 1 bath,507175573,Carolina,,Ward 4,44.86549,-123.02784,Entire home/apt,63,7,20,9/2/2023,3.7,1,147,20,
8.57215E+17,Home in Salem · 1 bedroom · 1 bed · 1 private bath,132897916,Carly,,Ward 1,44.9516186,-123.0100824,Private room,85,1,1,4/23/2023,0.2,1,355,1,
8.61729E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 1 bath,152226669,Jan,,Ward 1,44.9473209,-123.0125245,Entire home/apt,99,7,0,,,1,220,0,
8.64071E+17,Home in Salem · ★5.0 · 2 bedrooms · 2 beds · 2 baths,20726798,Judy,,Ward 7,44.92897,-123.04883,Entire home/apt,131,2,12,9/11/2023,2.98,2,322,12,
8.67762E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 private bath,438592492,Viviane,,Ward 8,44.94438,-123.07447,Private room,70,1,12,8/23/2023,2.4,4,200,12,
8.67946E+17,Bungalow in Salem · ★4.50 · 3 bedrooms · 4 beds · 2 baths,373042041,RedAwning,,Ward 1,44.9427,-123.0645,Entire home/apt,168,1,6,9/11/2023,1.65,1,358,6,
8.72022E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 private bath,82842488,Ellie,,Ward 1,44.95445,-123.02275,Private room,50,1,15,9/1/2023,3.41,2,30,15,
8.76055E+17,Home in Salem · 1 bedroom · 1 bed · 1 bath,511101385,Kathy,,Ward 8,44.9551,-123.06422,Private room,44,1,0,,,2,363,0,
8.76234E+17,Home in Salem · 1 bedroom · 1 bed · 1.5 baths,511101385,Kathy,,Ward 8,44.95358,-123.06437,Private room,44,1,1,9/5/2023,1,2,362,1,
8.76915E+17,Home in Salem · 1 bedroom · 1 bed · 1 bath,209809216,Hannah,,Ward 4,44.87999,-123.01542,Private room,60,7,0,,,2,180,0,
8.77126E+17,Home in Salem · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,511640085,Temmy,,Ward 3,44.89751,-123.01843,Private room,51,30,5,7/31/2023,1.17,4,324,5,
8.77658E+17,Home in Salem · ★New · 3 bedrooms · 3 beds · 2.5 baths,511767626,Terii,,Ward 8,44.9796188,-123.0779343,Entire home/apt,175,30,0,,,1,353,0,
8.82799E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,511640085,Temmy,,Ward 3,44.89923,-123.01781,Private room,51,30,9,7/13/2023,2.18,4,167,9,
8.84181E+17,Home in Salem · ★4.0 · 2 bedrooms · 2 beds · 1 bath,71531506,Jolie,,Ward 1,44.94339,-123.05802,Entire home/apt,100,1,3,6/4/2023,0.75,4,255,3,
8.8499E+17,Home in Salem · ★4.79 · 1 bedroom · 1 bed · 1 bath,101238555,Matthew,,Ward 5,44.96319091,-123.0247134,Entire home/apt,110,1,14,9/10/2023,3.47,1,349,14,
8.85682E+17,Rental unit in Salem · ★4.83 · 2 bedrooms · 2 beds · 1 bath,407581863,Warren,,Ward 8,44.9499511,-123.0664312,Entire home/apt,99,29,6,8/15/2023,1.57,18,329,6,
8.86612E+17,Home in Salem · ★5.0 · 1 bedroom · 2 beds · 1 private bath,62453529,Suray,,Ward 1,44.94146,-123.01389,Private room,58,1,23,9/13/2023,7.93,1,47,23,
8.88397E+17,Home in Salem · ★4.67 · 1 bedroom · 1 bed · 1 private bath,514118645,Jason,,Ward 6,44.9415976,-122.9652579,Private room,53,1,3,9/14/2023,0.73,1,90,3,
8.88899E+17,Home in Salem · 3 bedrooms · 3 beds · 2.5 baths,121688409,Evolve,,Ward 8,44.94962,-123.0745,Entire home/apt,86,30,1,7/21/2023,0.5,5,231,1,
8.89966E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,511640085,Temmy,,Ward 3,44.89901,-123.01733,Private room,50,30,5,8/18/2023,2,4,107,5,
8.92811E+17,Rental unit in Salem · 2 bedrooms · 2 beds · 2 baths,172368364,Ellen,,Ward 2,44.93293,-123.02485,Entire home/apt,341,1,0,,,10,352,0,
8.9294E+17,Rental unit in Salem · 2 bedrooms · 3 beds · 2 baths,172368364,Ellen,,Ward 2,44.93336,-123.02552,Entire home/apt,341,1,0,,,10,261,0,
8.93581E+17,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,515254126,Annie,,Ward 4,44.88055,-123.05912,Private room,57,3,2,7/23/2023,0.68,3,288,2,
8.93688E+17,Home in Salem · ★4.79 · 1 bedroom · 1 bed · 1 private bath,162327303,Emily,,Ward 7,44.88716,-123.07452,Private room,56,1,19,7/27/2023,5.33,1,127,19,
8.9749E+17,Home in Salem · 2 bedrooms · 2 beds · 1 bath,92687697,Tauren,,Ward 2,44.92688,-123.02575,Entire home/apt,76,30,0,,,6,63,0,
9.02325E+17,Home in Salem · 1 bedroom · 2 beds · 1.5 baths,211531844,Patricia,,Ward 3,44.89806,-123.01797,Entire home/apt,110,30,0,,,1,317,0,
9.02458E+17,Home in Salem · ★4.75 · 1 bedroom · 1 bed · 1.5 shared baths,511640085,Temmy,,Ward 3,44.89719,-123.01814,Private room,44,30,4,7/16/2023,1.21,4,361,4,
9.03055E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,515254126,Annie,,Ward 4,44.88022,-123.05771,Private room,56,3,5,9/4/2023,1.61,3,344,5,
9.03234E+17,Home in Salem · ★4.67 · 1 bedroom · 1 bed · 1 private bath,499016867,Erik,,Ward 2,44.90515,-123.02477,Private room,59,1,12,9/10/2023,3.56,1,80,12,
9.05063E+17,Rental unit in Salem · ★5.0 · 1 bedroom · 1 bed · 1 bath,172368364,Ellen,,Ward 2,44.93584488,-123.0252665,Entire home/apt,101,1,4,9/15/2023,4,10,334,4,
9.05106E+17,Guesthouse in Salem · ★5.0 · 2 bedrooms · 3 beds · 1 bath,60075613,Tm,,Ward 1,44.94042,-123.06202,Entire home/apt,144,30,6,8/27/2023,1.98,1,305,6,
9.07246E+17,Rental unit in Salem · 1 bedroom · 1 bed · 1 bath,110982974,Erika,,Ward 1,44.93807,-123.02209,Entire home/apt,82,30,0,,,4,314,0,
9.14676E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 private bath,481027695,Diane,,Ward 8,44.97638,-123.07842,Private room,46,1,3,8/27/2023,1.32,6,38,3,
9.17731E+17,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,481027695,Diane,,Ward 8,44.97423,-123.07711,Private room,28,1,8,8/15/2023,2.7,6,48,8,
9.24812E+17,Home in Salem · ★5.0 · 3 bedrooms · 3 beds · 2 baths,185354594,Aimee,,Ward 4,44.87489246,-123.0318267,Entire home/apt,201,1,21,9/16/2023,9.4,2,319,21,
9.25267E+17,Home in Salem · 3 bedrooms · 3 beds · 1 bath,515254126,Annie,,Ward 4,44.8809932,-123.0580437,Entire home/apt,202,3,0,,,3,247,0,
9.28391E+17,Rental unit in Salem · 1 bedroom · 1 bed · 1 bath,110982974,Erika,,Ward 1,44.93931725,-123.0240249,Entire home/apt,80,30,0,,,4,187,0,
9.31879E+17,Rental unit in Salem · 1 bedroom · 1 bed · 1 bath,60657639,Aaron,,Ward 1,44.95159091,-123.0550136,Entire home/apt,60,21,1,7/29/2023,0.58,1,166,1,
9.32611E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 1 shared bath,278780394,Hana,,Ward 4,44.86631749,-123.0176772,Private room,50,1,0,,,1,230,0,
9.4052E+17,Home in Salem · ★New · 3 bedrooms · 4 beds · 1.5 baths,433003282,Molly,,Ward 3,44.90834357,-123.0329779,Entire home/apt,181,2,0,,,1,116,0,
9.4424E+17,Hotel in Salem · ★New · 1 bedroom · 2 beds · 1 bath,174792040,RoomPicks By Victoria,,Ward 1,44.94025728,-123.0406431,Private room,213,1,0,,,4,187,0,
9.4424E+17,Hotel in Salem · ★New · 1 bedroom · 2 beds · 1 bath,174792040,RoomPicks By Victoria,,Ward 1,44.93899096,-123.0401788,Private room,251,1,0,,,4,186,0,
9.4424E+17,Hotel in Salem · ★New · 1 bedroom · 1 bed · 1 bath,174792040,RoomPicks By Victoria,,Ward 1,44.93855378,-123.0418865,Private room,213,1,0,,,4,187,0,
9.4424E+17,Hotel in Salem · ★New · 1 bedroom · 1 bed · 1 bath,174792040,RoomPicks By Victoria,,Ward 1,44.93857675,-123.0414558,Private room,251,1,0,,,4,187,0,
9.48095E+17,Home in Salem · ★New · 3 bedrooms · 4 beds · 2 baths,529126435,Emerson,,Ward 8,44.97147435,-123.0804183,Entire home/apt,200,2,1,9/10/2023,1,1,17,1,
9.515E+17,Home in Salem · ★New · 3 bedrooms · 3 beds · 2.5 baths,529688077,Erin,,Ward 2,44.9434447,-123.0009425,Entire home/apt,160,30,0,,,2,264,0,
9.59982E+17,Home in Salem · ★New · 3 bedrooms · 3 beds · 2 baths,531884241,Sarah,,Ward 1,44.9459701,-123.0307205,Private room,50,28,0,,,1,269,0,
9.60809E+17,Townhouse in Salem · ★New · 2 bedrooms · 2 beds · 1 bath,121688409,Evolve,,Ward 8,44.97068,-123.06689,Entire home/apt,75,30,0,,,5,308,0,
9.62452E+17,Townhouse in Salem · ★New · 2 bedrooms · 2 beds · 1 bath,121688409,Evolve,,Ward 8,44.97063,-123.06687,Entire home/apt,75,30,0,,,5,329,0,
9.63091E+17,Guesthouse in Salem · ★New · 1 bedroom · 1 bed · 1 bath,529688077,Erin,,Ward 2,44.943346,-123.001106,Entire home/apt,68,30,0,,,2,106,0,
9.6382E+17,Home in Salem · ★New · 2 bedrooms · 2 beds · 1 bath,110982974,Erika,,Ward 2,44.9305276,-123.0190554,Entire home/apt,85,2,2,9/10/2023,2,4,170,2,
9.63904E+17,Home in Salem · ★New · 2 bedrooms · 2 beds · 1 bath,407581863,Warren,,Ward 1,44.93821024,-123.0228869,Entire home/apt,159,2,0,,,18,345,0,
9.68254E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 1 bath,110982974,Erika,,Ward 2,44.9313774,-123.0194305,Entire home/apt,86,2,0,,,4,175,0,
9.69721E+17,Home in Salem · ★5.0 · 3 bedrooms · 2 beds · 2 baths,22820809,Andrew,,Ward 4,44.87772793,-123.0356299,Entire home/apt,153,1,3,9/10/2023,3,1,0,3,
9.7325E+17,Home in Salem · ★New · 3 bedrooms · 3 beds · 1 bath,45301799,Cathy And Mitch,,Ward 1,44.9510502,-123.0106565,Entire home/apt,160,2,0,,,1,254,0,
9.73353E+17,Guesthouse in Salem · ★New · 1 bedroom · 2 beds · 2 baths,535538793,Tal,,Ward 1,44.94034,-123.06089,Entire home/apt,108,7,0,,,1,352,0,
9.73415E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 2 baths,504838412,Rebecca,,Ward 1,44.94704148,-123.0067768,Private room,42,1,0,,,1,249,0,
9.75376E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 1 bath,114023175,Isaac,,Ward 8,44.9837492,-123.0893523,Private room,44,1,0,,,1,0,0,
9.75397E+17,Camper/RV in Salem · ★New · 1 bedroom · 5 beds · 1 bath,180066003,Brittany,,Ward 4,44.87911362,-123.0187621,Entire home/apt,100,1,0,,,1,165,0,
9.76273E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 1 bath,104054845,Jennifer,,Ward 2,44.92497151,-123.0327335,Private room,40,2,0,,,4,56,0,
9.76291E+17,Home in Salem · ★New · 1 bedroom · 1 bed · 1 bath,536204548,Jeff &Amp; Missy,,Ward 1,44.9459827,-123.01346,Entire home/apt,160,1,0,,,1,356,0,
